episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
44600,0.9058465555555556,-125000,-44040.0,25457.09248046875,100000,0.08,45,21800.0,51,56,54,62,46,51,56,57,78
44700,0.9056354444444444,-130000,-44195.0,25247.62498046875,100000,0.17,41,17470.0,49,63,59,49,43,59,62,57,72
44800,0.9054243333333334,-133500,-58237.5,26106.15923828125,100000,0.11,51,13340.0,39,52,53,40,52,59,48,51,92
44900,0.9052132222222222,12500,-32317.5,24805.2520703125,100000,0.09,35,23220.0,65,47,69,65,57,60,42,66,89
45000,0.9050021111111111,-126000,-53232.5,25474.974482421876,100000,0.21,49,17590.0,43,51,57,50,45,55,47,52,89
45100,0.904791,-145250,-37690.0,25876.06783203125,100000,0.11,41,23500.0,50,56,58,54,54,62,56,55,80
45200,0.9045798888888889,-128250,-35830.0,25517.0080078125,100000,0.14,38,22380.0,56,65,66,61,47,59,60,63,85
45300,0.9043687777777778,15000,-27125.0,25426.289462890625,100000,0.09,34,26810.0,57,64,63,61,62,50,50,71,75
45400,0.9041576666666666,-169750,-32000.0,25579.10470703125,100000,0.19,35,24370.0,55,51,67,61,57,53,65,57,73
45500,0.9039465555555556,62250,-45590.0,25457.120107421873,100000,0.18,44,19050.0,51,57,47,57,68,49,60,71,75
45600,0.9037354444444444,750,-44445.0,24800.7595703125,100000,0.16,42,18340.0,47,51,39,55,49,61,61,65,77
45700,0.9035243333333334,41750,-43897.5,25182.312744140625,100000,0.24,43,20440.0,52,59,56,62,56,41,69,48,77
45800,0.9033132222222222,66000,-22300.0,26000.7819921875,100000,0.25,31,29650.0,58,64,60,63,60,54,46,65,98
45900,0.903102111111111,-135000,-51767.5,25477.899677734375,100000,0.16,47,16470.0,48,51,54,53,49,67,50,45,84
46000,0.902891,-150000,-44472.5,26342.041552734376,100000,0.24,43,19980.0,44,61,58,54,47,54,52,53,68
46100,0.902679888888889,10250,-35802.5,25450.842919921874,100000,0.13,38,23240.0,50,69,63,60,61,51,58,46,75
46200,0.9024687777777778,35250,-37852.5,25628.79228515625,100000,0.22,39,22650.0,54,70,44,55,51,64,53,49,75
46300,0.9022576666666666,-135000,-26155.0,25431.23134765625,100000,0.11,34,28290.0,66,57,58,68,54,53,62,63,77
46400,0.9020465555555556,-165000,-51357.5,25408.7948046875,100000,0.09,45,14730.0,60,48,64,63,49,51,56,49,84
46500,0.9018354444444444,-201250,-36870.0,26382.135,100000,0.14,42,25740.0,52,78,65,48,50,52,49,45,86
46600,0.9016243333333334,-150000,-41315.0,26493.87529296875,100000,0.17,42,21390.0,50,78,52,54,48,57,61,61,71
46700,0.9014132222222222,-180000,-45527.5,26260.945029296876,100000,0.31,41,17700.0,60,65,57,58,62,57,49,57,74
46800,0.9012021111111111,52000,-26762.5,25282.791220703126,100000,0.14,35,28950.0,49,60,52,43,45,67,63,56,77
46900,0.900991,40000,-56247.5,26692.1331640625,100000,0.21,49,14490.0,51,56,70,57,43,54,46,53,71
47000,0.9007798888888889,50000,-29515.0,24844.421484375,100000,0.06,33,23320.0,52,59,47,60,67,64,56,70,68
47100,0.9005687777777778,54500,-39155.0,25707.0119921875,100000,0.25,38,20890.0,59,62,51,55,55,65,55,52,76
47200,0.9003576666666666,35000,-42075.0,26027.640126953123,100000,0.24,41,20390.0,51,58,64,56,56,50,63,55,77
47300,0.9001465555555556,54250,-45732.5,24931.942998046874,100000,0.12,43,17810.0,50,52,50,53,60,57,71,53,63
47400,0.8999354444444445,30250,-42275.0,25349.62728515625,100000,0.23,42,21960.0,61,56,52,51,62,61,50,63,78
47500,0.8997243333333333,-154750,-43092.5,25269.628642578125,100000,0.19,43,21250.0,53,46,66,53,53,63,44,67,70
47600,0.8995132222222222,-149750,-49127.5,25805.003076171874,100000,0.2,45,17460.0,57,58,57,75,52,54,41,59,71
47700,0.8993021111111111,-163500,-49890.0,25634.86490234375,100000,0.16,44,15530.0,45,68,54,57,61,51,47,58,68
47800,0.899091,-155750,-46965.0,26242.2496484375,100000,0.1,45,18470.0,51,51,53,55,56,48,62,60,64
47900,0.8988798888888889,-9500,-42690.0,25702.11724609375,100000,0.16,45,23040.0,48,58,56,63,44,55,50,52,76
48000,0.8986687777777778,73000,-35017.5,26592.21890625,100000,0.2,37,23010.0,50,63,58,61,59,50,53,59,76
48100,0.8984576666666667,39000,-32445.0,25592.2378125,100000,0.19,38,27050.0,58,61,49,58,44,73,54,56,89
48200,0.8982465555555555,-140000,-40390.0,25622.7245703125,100000,0.21,40,20170.0,50,65,66,57,61,65,53,55,79
48300,0.8980354444444445,-145000,-56130.0,25370.85814453125,100000,0.22,48,13570.0,45,51,48,43,47,55,59,50,93
48400,0.8978243333333333,-135000,-68705.0,25407.67427734375,100000,0.06,55,7540.0,54,51,56,51,43,58,49,46,73
48500,0.8976132222222222,-133500,-44207.5,26296.428427734376,100000,0.34,44,22920.0,62,60,61,68,48,61,53,50,66
48600,0.8974021111111111,76000,-25652.5,25590.178251953126,100000,0.08,34,28080.0,65,76,69,68,48,48,58,55,80
48700,0.897191,-195000,-20065.0,25577.6440234375,100000,0.23,32,33330.0,65,54,76,62,49,65,44,55,88
48800,0.8969798888888889,-134000,-48842.5,24937.52029296875,100000,0.06,46,17350.0,47,75,42,53,52,51,47,66,68
48900,0.8967687777777777,19250,-36292.5,26168.0123828125,100000,0.26,40,25740.0,49,66,55,52,59,58,57,62,80
49000,0.8965576666666667,-169000,-48672.5,26271.662890625,100000,0.14,46,17840.0,36,59,54,49,58,53,53,57,68
49100,0.8963465555555555,-130000,-44140.0,25743.404228515625,100000,0.11,41,17560.0,55,56,62,42,53,69,55,49,87
49200,0.8961354444444445,3500,-44365.0,25169.0425,100000,0.18,42,18960.0,58,61,55,54,64,65,39,55,65
49300,0.8959243333333333,81000,-46657.5,25552.53927734375,100000,0.15,42,15920.0,48,54,58,66,54,55,52,56,88
49400,0.8957132222222223,75000,-55620.0,25534.002021484375,100000,0.02,48,12820.0,55,57,53,48,51,48,47,53,81
49500,0.8955021111111111,-157250,-32907.5,26373.3709375,100000,0.16,37,24620.0,56,52,70,58,50,56,62,57,86
49600,0.8952910000000001,-152000,-51562.5,25735.44462890625,100000,0.17,47,16870.0,59,43,68,63,53,59,51,43,75
49700,0.8950798888888889,-185000,-43142.5,25240.63609375,100000,0.04,44,20710.0,57,54,69,61,51,39,56,41,92
49800,0.8948687777777777,-170500,-42227.5,26376.6658984375,100000,0.14,42,19960.0,41,47,62,66,47,63,42,57,90
49900,0.8946576666666667,-129000,-45175.0,24819.997265625,100000,0.08,45,19960.0,41,58,50,59,45,57,54,56,83
50000,0.8944465555555555,-152500,-42165.0,25808.06337890625,100000,0.18,39,18020.0,59,55,54,53,50,66,58,55,78
