episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
45500,0.9039465555555556,45250,-44542.5,26672.170615234376,100000,0.21,43,19310.0,48,59,51,49,67,46,60,68,80
45600,0.9037354444444444,750,-50162.5,26714.893251953126,100000,0.17,45,15750.0,43,51,36,55,51,60,61,56,83
45700,0.9035243333333334,41750,-43040.0,26636.714912109375,100000,0.19,43,21150.0,53,55,50,57,56,40,70,45,88
45800,0.9033132222222222,66000,-25937.5,25666.038681640624,100000,0.25,33,28330.0,59,64,57,60,54,55,54,65,97
45900,0.903102111111111,-135000,-52837.5,25979.5060546875,100000,0.16,48,16440.0,47,54,54,49,47,67,51,41,86
46000,0.902891,-150000,-42817.5,26534.2210546875,100000,0.24,42,20660.0,46,63,57,49,49,54,53,56,70
46100,0.902679888888889,10250,-39145.0,26092.22470703125,100000,0.16,40,22170.0,49,72,63,56,60,50,61,44,76
46200,0.9024687777777778,35250,-39197.5,26789.406005859375,100000,0.22,40,22130.0,47,72,37,57,47,63,54,51,77
46300,0.9022576666666666,-135000,-26675.0,27148.957529296877,100000,0.18,33,27390.0,67,56,59,65,54,50,60,66,83
46400,0.9020465555555556,-165000,-58497.5,26950.654384765625,100000,0.1,50,12650.0,59,52,56,54,46,54,55,45,92
46500,0.9018354444444444,-201250,-37260.0,26756.457255859375,100000,0.15,42,25360.0,50,80,61,49,46,53,50,46,87
46600,0.9016243333333334,-150000,-49775.0,26974.90236328125,100000,0.2,47,18750.0,47,65,55,49,45,52,56,56,82
46700,0.9014132222222222,-180000,-48822.5,27540.146494140627,100000,0.32,42,15840.0,59,65,52,57,62,54,47,54,79
46800,0.9012021111111111,52000,-30957.5,26737.762236328126,100000,0.12,36,25560.0,52,60,48,45,50,64,61,59,76
46900,0.900991,40000,-58970.0,26060.1865625,100000,0.21,51,13990.0,55,57,68,54,43,51,43,51,79
47000,0.9007798888888889,50000,-30725.0,26768.07408203125,100000,0.05,33,21820.0,51,62,46,59,67,60,55,69,75
47100,0.9005687777777778,54500,-40237.5,26030.7826953125,100000,0.2,39,20510.0,61,66,54,54,55,65,53,51,73
47200,0.9003576666666666,35000,-41165.0,27247.21494140625,100000,0.28,41,21700.0,51,58,67,53,54,47,62,54,84
47300,0.9001465555555556,54250,-52395.0,26290.43083984375,100000,0.12,47,15370.0,50,48,46,45,58,57,71,51,76
47400,0.8999354444444445,30250,-35962.5,27378.21232421875,100000,0.25,40,26460.0,63,58,52,49,59,60,58,60,77
47500,0.8997243333333333,-154750,-42290.0,27506.745068359374,100000,0.19,42,20820.0,52,49,69,50,51,60,47,63,72
47600,0.8995132222222222,-149750,-46770.0,27676.506171875,100000,0.16,44,18430.0,53,61,57,73,53,52,41,59,77
47700,0.8993021111111111,-163500,-50977.5,26361.900859375,100000,0.16,45,15300.0,45,65,51,58,58,55,46,51,78
47800,0.899091,-155750,-51730.0,27343.10037109375,100000,0.1,47,15850.0,50,54,56,53,56,45,57,54,71
47900,0.8988798888888889,-9500,-46742.5,26661.2243359375,100000,0.19,46,20490.0,52,58,52,58,43,53,56,51,81
48000,0.8986687777777778,73000,-36420.0,27208.772880859375,100000,0.2,38,22690.0,52,63,63,61,52,47,52,60,80
48100,0.8984576666666667,39000,-38832.5,26333.67216796875,100000,0.21,41,24030.0,58,59,49,55,43,72,55,55,91
48200,0.8982465555555555,-140000,-40842.5,27051.2462890625,100000,0.21,40,19730.0,51,68,67,51,63,63,53,53,80
48300,0.8980354444444445,-145000,-54230.0,27601.97947265625,100000,0.23,48,15600.0,46,51,47,44,46,56,61,50,95
48400,0.8978243333333333,-135000,-61787.5,26258.415458984375,100000,0.08,52,11450.0,54,51,58,44,44,57,54,46,75
48500,0.8976132222222222,-133500,-40325.0,27033.293349609376,100000,0.34,42,24770.0,61,61,62,67,45,60,51,51,68
48600,0.8974021111111111,76000,-29512.5,26430.591787109373,100000,0.08,37,27330.0,65,76,70,58,47,48,59,56,85
48700,0.897191,-195000,-19345.0,26371.10482421875,100000,0.23,31,33140.0,68,54,76,61,48,56,42,59,96
48800,0.8969798888888889,-134000,-49030.0,26047.3326953125,100000,0.13,46,17830.0,48,72,47,51,52,48,49,64,69
48900,0.8967687777777777,19250,-33580.0,26988.74673828125,100000,0.22,40,27740.0,49,61,54,52,53,60,61,63,84
49000,0.8965576666666667,-159000,-49615.0,27126.0042578125,100000,0.1,45,15630.0,39,59,51,48,60,51,55,55,75
49100,0.8963465555555555,-130000,-43047.5,26677.81994140625,100000,0.1,41,18290.0,51,60,60,42,51,60,58,46,93
49200,0.8961354444444445,7750,-47320.0,27674.42140625,100000,0.18,43,16920.0,53,58,53,53,58,64,43,54,71
49300,0.8959243333333333,81000,-47192.5,26625.43740234375,100000,0.15,43,16450.0,46,58,55,66,50,54,53,53,89
49400,0.8957132222222223,75000,-58085.0,26831.40873046875,100000,0.02,49,11370.0,54,59,53,47,48,44,45,53,87
49500,0.8955021111111111,-157250,-30762.5,26390.1584375,100000,0.13,36,25220.0,52,55,63,56,52,55,61,51,101
49600,0.8952910000000001,-152000,-52542.5,26005.724072265624,100000,0.2,49,18380.0,60,43,68,61,53,59,51,47,72
49700,0.8950798888888889,-185000,-45530.0,26340.606640625,100000,0.04,46,20380.0,57,53,66,60,48,40,51,40,99
49800,0.8948687777777777,-170500,-44347.5,25678.425771484373,100000,0.11,44,19940.0,41,45,59,66,44,57,46,54,96
49900,0.8946576666666667,13750,-43960.0,26948.1659765625,100000,0.09,44,20310.0,41,62,51,59,44,55,51,56,89
50000,0.8944465555555555,-152500,-40485.0,26504.568837890623,100000,0.18,38,18530.0,56,55,53,52,51,63,62,53,82
