episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
45400,0.9041576666666666,-169750,-35415.0,25905.527470703124,100000,0.24,38,24520.0,54,47,68,58,53,55,69,57,74
45500,0.9039465555555556,40250,-48132.5,25459.685009765624,100000,0.2,45,17860.0,52,60,52,50,69,47,62,67,75
45600,0.9037354444444444,750,-49757.5,25488.74453125,100000,0.16,45,16130.0,48,50,37,56,52,59,60,61,78
45700,0.9035243333333334,41750,-46057.5,25999.2921875,100000,0.19,45,20230.0,55,53,52,58,57,43,65,49,82
45800,0.9033132222222222,66000,-25105.0,25364.7419921875,100000,0.25,33,28990.0,56,69,57,61,55,57,49,64,98
45900,0.903102111111111,-135000,-57025.0,26078.836494140625,100000,0.16,50,14240.0,46,57,52,47,50,68,50,42,82
46000,0.902891,-150000,-45525.0,26024.20083984375,100000,0.24,44,19970.0,44,64,55,52,48,56,54,52,64
46100,0.902679888888889,10250,-36752.5,25778.118095703125,100000,0.13,38,22300.0,50,70,65,57,60,53,60,48,70
46200,0.9024687777777778,35250,-40385.0,26360.05703125,100000,0.22,41,22200.0,53,68,41,52,49,63,55,55,75
46300,0.9022576666666666,-135000,-28790.0,26596.42048828125,100000,0.15,35,26980.0,68,54,62,66,52,52,61,65,79
46400,0.9020465555555556,-165000,-55370.0,26074.847802734374,100000,0.09,49,14480.0,58,53,57,54,45,54,55,50,84
46500,0.9018354444444444,-201250,-35337.5,26114.57517578125,100000,0.16,40,25400.0,48,81,63,48,44,57,51,46,83
46600,0.9016243333333334,-150000,-46582.5,25849.724091796874,100000,0.19,45,19680.0,47,66,55,51,49,51,56,58,75
46700,0.9014132222222222,-180000,-48095.0,25723.3632421875,100000,0.31,43,17250.0,59,65,54,62,64,55,46,54,73
46800,0.9012021111111111,52000,-39017.5,26638.5986328125,100000,0.14,40,21850.0,53,61,52,49,52,62,62,53,69
46900,0.900991,40000,-58825.0,25891.69234375,100000,0.21,50,12920.0,53,60,70,54,49,48,47,52,71
47000,0.9007798888888889,50000,-33497.5,25994.767294921876,100000,0.11,34,20720.0,50,61,44,61,67,61,57,68,70
47100,0.9005687777777778,54500,-43765.0,26008.01318359375,100000,0.25,40,18340.0,60,64,52,54,55,68,55,50,72
47200,0.9003576666666666,35000,-41557.5,25632.366064453126,100000,0.32,40,20880.0,52,59,63,55,55,49,62,54,83
47300,0.9001465555555556,54250,-48555.0,25486.724482421876,100000,0.12,44,16220.0,54,52,48,50,57,59,66,58,69
47400,0.8999354444444445,30250,-34217.5,24625.0908203125,100000,0.25,39,27100.0,60,59,56,51,60,59,54,62,73
47500,0.8997243333333333,-154750,-42495.0,25997.90240234375,100000,0.19,42,20640.0,51,48,68,50,51,59,49,67,69
47600,0.8995132222222222,-149750,-42002.5,25199.874765625,100000,0.19,41,20300.0,54,61,58,69,53,56,43,59,75
47700,0.8993021111111111,-163500,-50437.5,25422.13576171875,100000,0.16,45,16000.0,45,67,52,55,64,53,46,54,74
47800,0.899091,-155750,-52275.0,26614.04369140625,100000,0.1,46,14270.0,50,55,52,54,59,42,61,57,67
47900,0.8988798888888889,-9500,-47832.5,25090.0045703125,100000,0.16,47,19950.0,48,56,54,62,47,55,50,57,72
48000,0.8986687777777778,73000,-39152.5,25356.802080078123,100000,0.2,39,20970.0,50,59,61,61,54,49,54,59,78
48100,0.8984576666666667,39000,-37822.5,25430.9503515625,100000,0.19,40,23790.0,58,60,47,56,41,75,49,58,93
48200,0.8982465555555555,-140000,-40382.5,25750.79361328125,100000,0.21,40,20160.0,52,65,64,53,65,63,54,57,79
48300,0.8980354444444445,-145000,-56237.5,24877.419443359377,100000,0.23,49,14670.0,45,53,48,42,48,53,58,51,93
48400,0.8978243333333333,-135000,-63465.0,25474.12416015625,100000,0.08,53,10980.0,54,49,59,45,42,58,51,49,75
48500,0.8976132222222222,-133500,-47150.0,24783.2125390625,100000,0.34,45,21080.0,62,59,63,66,47,60,53,49,67
48600,0.8974021111111111,76000,-30012.5,25626.31990234375,100000,0.08,37,26800.0,64,77,71,60,46,50,57,60,77
48700,0.897191,-195000,-17665.0,25628.36125,100000,0.25,30,33970.0,66,54,76,57,50,56,47,58,95
48800,0.8969798888888889,-134000,-48640.0,25562.227666015624,100000,0.1,45,16830.0,47,69,44,53,57,51,49,63,67
48900,0.8967687777777777,19250,-36172.5,26890.15876953125,100000,0.22,40,25130.0,48,62,55,49,54,62,59,66,81
49000,0.8965576666666667,-159250,-49560.0,25322.125234375,100000,0.1,46,16730.0,39,64,50,50,58,55,54,58,65
49100,0.8963465555555555,-130000,-43920.0,26197.1825,100000,0.1,41,17520.0,51,57,58,46,55,62,58,51,83
49200,0.8961354444444445,7750,-46472.5,26186.40259765625,100000,0.19,43,17960.0,53,54,53,57,58,70,39,57,66
49300,0.8959243333333333,81000,-46780.0,25989.348173828126,100000,0.15,42,15860.0,48,56,58,67,52,53,55,54,87
49400,0.8957132222222223,75000,-55687.5,26224.545673828125,100000,0.02,48,12660.0,52,55,54,46,51,45,48,55,84
49500,0.8955021111111111,-157250,-34625.0,25128.814921875,100000,0.14,38,23700.0,52,51,60,58,57,56,65,51,89
49600,0.8952910000000001,-152000,-53662.5,26582.11232421875,100000,0.19,49,16910.0,58,47,68,65,49,57,52,43,72
49700,0.8950798888888889,-185000,-43172.5,26542.0580078125,100000,0.04,44,20760.0,59,57,63,62,47,43,55,41,94
49800,0.8948687777777777,-170500,-40650.0,25267.454482421876,100000,0.14,42,21650.0,43,46,60,72,46,65,43,53,89
49900,0.8946576666666667,-1000,-37740.0,26465.445595703124,100000,0.09,41,23460.0,41,62,52,58,44,54,55,56,86
50000,0.8944465555555555,-152500,-43557.5,26091.32279296875,100000,0.18,41,18570.0,57,54,55,53,50,62,62,56,77
