episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
45400,0.9041576666666666,-169750,-32350.0,24381.6194921875,100000,0.18,36,24970.0,53,53,63,58,58,56,66,56,72
45500,0.9039465555555556,69250,-42840.0,25555.374609375,100000,0.24,42,20530.0,51,65,48,58,60,60,70,64,64
45600,0.9037354444444444,-3750,-42600.0,26916.82609375,100000,0.16,41,19050.0,48,50,43,57,54,67,62,67,72
45700,0.9035243333333334,41750,-47505.0,24561.67146484375,100000,0.24,46,19860.0,50,53,59,61,64,40,68,49,68
45800,0.9033132222222222,66000,-22647.5,25000.29296875,100000,0.2,31,28880.0,59,72,59,68,57,55,47,73,81
45900,0.903102111111111,-135000,-47302.5,25764.78068359375,100000,0.16,45,18670.0,45,61,55,46,52,68,51,47,76
46000,0.902891,-150000,-44122.5,25365.57111328125,100000,0.25,43,20500.0,43,63,60,51,45,51,54,59,69
46100,0.902679888888889,10250,-34055.0,25610.03736328125,100000,0.1,37,23470.0,48,72,61,59,58,54,60,48,68
46200,0.9024687777777778,35250,-36052.5,26118.84287109375,100000,0.22,38,23170.0,49,67,45,53,58,68,52,52,69
46300,0.9022576666666666,63750,-21447.5,24958.540458984375,100000,0.11,32,30730.0,68,62,61,74,57,57,62,64,64
46400,0.9020465555555556,-165000,-46802.5,25801.810205078124,100000,0.11,45,18800.0,54,56,64,62,58,52,57,52,77
46500,0.9018354444444444,-201250,-37765.0,26012.81818359375,100000,0.14,42,24630.0,50,71,60,52,55,59,53,50,77
46600,0.9016243333333334,-150000,-36092.5,24954.7014453125,100000,0.11,40,23940.0,49,68,54,53,57,61,59,65,59
46700,0.9014132222222222,-180000,-44725.0,26256.22771484375,100000,0.34,42,19690.0,57,65,58,56,62,56,50,58,72
46800,0.9012021111111111,52000,-28475.0,25293.235625,100000,0.18,34,26880.0,50,59,55,48,52,70,64,58,63
46900,0.900991,40000,-46852.5,25609.8326953125,100000,0.13,44,18100.0,59,71,71,54,51,57,48,57,55
47000,0.9007798888888889,50000,-28965.0,25781.9178515625,100000,0.1,32,22990.0,52,61,51,59,68,61,52,76,65
47100,0.9005687777777778,54500,-51545.0,25639.495439453123,100000,0.2,43,13480.0,65,65,53,54,60,64,58,49,58
47200,0.9003576666666666,35000,-43620.0,26027.177763671876,100000,0.29,42,20460.0,52,64,69,55,57,52,58,53,70
47300,0.9001465555555556,54250,-41637.5,25293.259873046874,100000,0.17,42,21250.0,55,52,54,48,68,60,68,58,61
47400,0.8999354444444445,30250,-45620.0,26327.29408203125,100000,0.23,44,20750.0,62,58,53,47,63,62,52,64,74
47500,0.8997243333333333,-154750,-41725.0,24562.304404296876,100000,0.19,42,21340.0,48,51,64,50,58,65,45,71,63
47600,0.8995132222222222,-149750,-41657.5,25377.74376953125,100000,0.15,42,21100.0,53,62,60,67,58,50,46,61,65
47700,0.8993021111111111,76000,-45222.5,26067.893271484376,100000,0.18,43,19280.0,52,66,51,57,59,56,54,56,69
47800,0.899091,-155750,-48417.5,25784.17099609375,100000,0.13,45,17550.0,51,51,57,50,59,50,65,56,57
47900,0.8988798888888889,-9500,-44740.0,25440.90087890625,100000,0.21,46,22660.0,50,57,57,61,50,53,51,56,69
48000,0.8986687777777778,73000,-40170.0,26536.32771484375,100000,0.24,39,20240.0,49,61,58,62,60,49,53,60,72
48100,0.8984576666666667,39000,-23595.0,25851.19556640625,100000,0.16,33,30400.0,59,62,56,55,50,80,55,55,86
48200,0.8982465555555555,-140000,-39622.5,25123.50197265625,100000,0.18,41,21740.0,55,67,69,57,57,66,54,56,76
48300,0.8980354444444445,-145000,-56587.5,26119.56736328125,100000,0.22,49,14090.0,46,54,51,40,51,56,59,51,86
48400,0.8978243333333333,-135000,-64137.5,25465.56291015625,100000,0.06,52,8930.0,57,50,61,53,46,58,56,48,66
48500,0.8976132222222222,-133500,-39357.5,25471.05439453125,100000,0.39,41,25490.0,70,61,68,68,54,63,53,51,57
48600,0.8974021111111111,76000,-25480.0,25078.147890625,100000,0.1,34,28370.0,62,76,68,65,51,55,59,54,74
48700,0.897191,36500,-16055.0,25534.01294921875,100000,0.19,31,36010.0,66,57,78,65,57,62,41,58,73
48800,0.8969798888888889,-134000,-53007.5,24932.993037109376,100000,0.1,48,15570.0,43,67,46,48,48,57,49,63,67
48900,0.8967687777777777,19250,-43967.5,25034.3382421875,100000,0.22,44,21530.0,46,71,51,50,59,62,55,64,70
49000,0.8965576666666667,-169000,-52210.0,26319.10115234375,100000,0.16,47,15760.0,38,57,56,45,63,50,58,55,66
49100,0.8963465555555555,-130000,-44407.5,25838.3384375,100000,0.11,42,18040.0,49,63,60,41,57,66,57,44,78
49200,0.8961354444444445,3500,-48565.0,25019.421884765627,100000,0.17,45,17590.0,51,59,50,55,70,66,42,52,56
49300,0.8959243333333333,81000,-39342.5,25336.13189453125,100000,0.15,39,19980.0,48,56,58,65,60,63,58,56,77
49400,0.8957132222222223,75000,-58515.0,25865.141240234374,100000,0.06,49,11270.0,51,57,54,47,50,52,47,52,75
49500,0.8955021111111111,23000,-42010.0,25131.72384765625,100000,0.11,43,21060.0,46,52,64,57,53,59,56,55,72
49600,0.8952910000000001,-152000,-51380.0,25596.523095703124,100000,0.16,48,17830.0,55,51,67,62,58,57,47,52,64
49700,0.8950798888888889,32000,-36320.0,25755.587412109377,100000,0.04,40,23300.0,58,61,73,62,63,44,57,43,75
49800,0.8948687777777777,-170500,-50617.5,25866.448134765626,100000,0.2,45,15400.0,39,47,56,65,49,68,45,50,79
49900,0.8946576666666667,-129000,-46710.0,25407.52880859375,100000,0.08,44,17680.0,48,60,47,60,48,67,56,54,76
50000,0.8944465555555555,-152500,-43865.0,25747.73666015625,100000,0.22,41,18580.0,60,58,57,55,53,68,59,57,63
