episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
45400,0.9041576666666666,-169750,-34827.5,25255.349912109374,100000,0.24,38,25130.0,53,47,67,56,54,54,70,55,78
45500,0.9039465555555556,44500,-48832.5,26589.38994140625,100000,0.21,45,17110.0,50,59,51,51,67,49,63,69,73
45600,0.9037354444444444,750,-48407.5,25233.980947265623,100000,0.16,45,17340.0,46,51,40,55,51,60,60,59,77
45700,0.9035243333333334,41750,-42815.0,25793.987783203123,100000,0.24,43,21790.0,58,52,56,59,57,44,64,53,80
45800,0.9033132222222222,66000,-27035.0,26027.487919921874,100000,0.25,34,28060.0,56,69,58,61,55,57,46,64,99
45900,0.903102111111111,-135000,-53555.0,26293.251533203125,100000,0.16,48,15650.0,46,55,53,48,51,67,50,42,83
46000,0.902891,-150000,-46940.0,26035.6903125,100000,0.24,45,19500.0,42,64,54,54,46,55,54,53,64
46100,0.902679888888889,10250,-37455.0,25671.844833984374,100000,0.13,38,21630.0,50,68,65,56,62,55,61,46,70
46200,0.9024687777777778,35250,-42170.0,25830.370947265626,100000,0.22,41,20380.0,51,67,43,50,55,62,53,57,71
46300,0.9022576666666666,-135000,-29567.5,25722.62244140625,100000,0.15,36,27220.0,68,56,60,66,53,51,60,64,81
46400,0.9020465555555556,-165000,-54237.5,26415.78376953125,100000,0.09,48,14520.0,59,58,58,59,47,53,55,46,84
46500,0.9018354444444444,-201250,-33745.0,25745.669345703125,100000,0.16,39,25930.0,49,82,62,53,46,57,51,46,80
46600,0.9016243333333334,-150000,-43457.5,25718.08767578125,100000,0.19,43,20730.0,47,64,56,52,49,53,55,58,75
46700,0.9014132222222222,-180000,-45152.5,26366.754931640626,100000,0.27,41,17900.0,59,67,55,58,63,55,48,57,72
46800,0.9012021111111111,52000,-35145.0,25482.54443359375,100000,0.14,38,23490.0,50,63,56,45,50,63,65,52,67
46900,0.900991,40000,-56152.5,25503.77720703125,100000,0.21,49,14560.0,53,63,69,54,48,51,44,53,70
47000,0.9007798888888889,50000,-35435.0,26028.360361328127,100000,0.1,35,19560.0,51,63,43,60,67,62,53,71,72
47100,0.9005687777777778,54500,-42745.0,25191.88744140625,100000,0.25,40,19360.0,60,65,52,54,54,67,55,49,74
47200,0.9003576666666666,40000,-41890.0,25619.169072265624,100000,0.28,40,20030.0,51,61,61,58,54,48,64,55,78
47300,0.9001465555555556,54250,-46707.5,25242.911787109377,100000,0.12,43,17070.0,55,51,49,50,57,59,67,58,70
47400,0.8999354444444445,30250,-35450.0,26329.80970703125,100000,0.25,40,26850.0,59,56,55,51,61,62,55,63,70
47500,0.8997243333333333,-154750,-40010.0,26063.533125,100000,0.19,41,22060.0,51,48,68,50,50,60,49,69,68
47600,0.8995132222222222,-149750,-40317.5,25432.747900390626,100000,0.19,41,22020.0,56,60,59,67,51,57,44,60,77
47700,0.8993021111111111,-163500,-53290.0,25968.34857421875,100000,0.16,46,14290.0,47,64,49,58,63,52,44,55,75
47800,0.899091,-155750,-49155.0,24910.211943359376,100000,0.1,45,16330.0,50,53,53,54,56,48,58,59,68
47900,0.8988798888888889,-9500,-45842.5,26461.31931640625,100000,0.17,46,21110.0,48,57,55,60,46,56,51,53,75
48000,0.8986687777777778,73000,-38667.5,25107.1211328125,100000,0.2,39,21520.0,52,62,62,61,51,49,54,59,79
48100,0.8984576666666667,39000,-36255.0,26039.385009765625,100000,0.19,39,24300.0,58,57,48,61,40,70,54,56,94
48200,0.8982465555555555,-140000,-40040.0,25352.147578125,100000,0.21,40,20580.0,53,66,63,55,64,63,52,55,82
48300,0.8980354444444445,-145000,-58610.0,26547.31767578125,100000,0.23,50,13240.0,43,52,50,43,49,54,55,53,90
48400,0.8978243333333333,-135000,-63310.0,25878.77009765625,100000,0.07,53,10940.0,54,49,60,45,41,58,52,47,76
48500,0.8976132222222222,-133500,-46690.0,25979.5726953125,100000,0.34,45,21590.0,63,60,61,67,48,62,51,50,65
48600,0.8974021111111111,76000,-31012.5,26032.116484375,100000,0.08,37,25840.0,63,79,70,61,46,50,56,57,75
48700,0.897191,-195000,-19485.0,25897.62837890625,100000,0.27,31,33500.0,70,58,76,60,52,57,44,60,86
48800,0.8969798888888889,-134000,-52417.5,25918.5074609375,100000,0.1,47,15150.0,47,66,46,51,56,54,49,65,64
48900,0.8967687777777777,19250,-38565.0,25671.081220703127,100000,0.22,41,23920.0,50,65,55,48,55,60,62,66,78
49000,0.8965576666666667,-159250,-48450.0,25009.993662109377,100000,0.1,45,16740.0,37,64,49,50,58,52,54,59,68
49100,0.8963465555555555,-130000,-40987.5,25671.56326171875,100000,0.11,40,19390.0,51,61,60,44,50,64,55,49,91
49200,0.8961354444444445,7750,-50667.5,24990.4506640625,100000,0.18,45,15680.0,55,60,52,56,58,69,37,57,64
49300,0.8959243333333333,81000,-50287.5,25525.848291015624,100000,0.15,43,13380.0,48,56,55,67,53,52,56,56,87
49400,0.8957132222222223,75000,-57900.0,25363.24494140625,100000,0.02,49,11470.0,52,57,51,46,49,47,48,52,85
49500,0.8955021111111111,48250,-30062.5,24825.88677734375,100000,0.16,36,26290.0,52,50,64,56,53,56,61,57,92
49600,0.8952910000000001,-152000,-51435.0,25722.031708984374,100000,0.19,48,18060.0,57,46,65,63,51,59,52,45,72
49700,0.8950798888888889,-185000,-46335.0,25703.12935546875,100000,0.04,45,18620.0,59,58,62,63,48,42,51,41,95
49800,0.8948687777777777,-170500,-40495.0,25486.351962890625,100000,0.11,43,22550.0,39,47,60,74,46,64,40,51,89
49900,0.8946576666666667,-1000,-39167.5,24740.291943359374,100000,0.08,42,22880.0,42,58,53,60,43,54,54,58,85
50000,0.8944465555555555,-152500,-45115.0,25741.6247265625,100000,0.19,41,17160.0,55,58,57,50,52,60,63,53,76
