episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
45400,0.9041576666666666,-169750,-32635.0,25252.05083984375,100000,0.24,36,25310.0,55,47,67,58,55,56,67,56,77
45500,0.9039465555555556,40250,-47882.5,25289.293203125,100000,0.18,45,17740.0,49,60,54,51,65,49,64,65,74
45600,0.9037354444444444,750,-46845.0,25226.986298828124,100000,0.16,44,17900.0,46,49,40,55,51,63,60,60,77
45700,0.9035243333333334,41750,-43150.0,24688.70712890625,100000,0.24,43,21410.0,58,53,56,63,58,41,68,48,79
45800,0.9033132222222222,66000,-27352.5,25626.25546875,100000,0.24,34,27560.0,56,68,56,62,55,55,48,65,98
45900,0.903102111111111,-135000,-52860.0,25390.04845703125,100000,0.16,48,16380.0,47,55,57,51,48,66,50,40,82
46000,0.902891,-150000,-47312.5,26116.80671875,100000,0.24,45,19150.0,44,63,55,53,47,54,54,57,63
46100,0.902679888888889,10250,-35760.0,25942.4470703125,100000,0.13,38,23280.0,51,67,64,58,60,52,61,48,73
46200,0.9024687777777778,35250,-40250.0,25233.260947265626,100000,0.22,41,22230.0,52,67,43,52,51,63,54,55,76
46300,0.9022576666666666,-135000,-28400.0,26134.330556640623,100000,0.15,35,27490.0,70,57,62,63,54,53,61,64,77
46400,0.9020465555555556,-165000,-54577.5,24888.462451171876,100000,0.09,49,15140.0,59,58,59,57,48,51,57,45,85
46500,0.9018354444444444,-201250,-36795.0,25153.0346484375,100000,0.16,40,24070.0,50,79,63,53,46,55,48,43,86
46600,0.9016243333333334,-150000,-50475.0,25215.375634765624,100000,0.19,47,17870.0,47,66,55,51,48,53,56,58,74
46700,0.9014132222222222,-180000,-47757.5,25826.54798828125,100000,0.32,42,16880.0,60,67,54,58,64,57,45,54,74
46800,0.9012021111111111,52000,-36472.5,26118.68859375,100000,0.14,39,23490.0,52,65,56,43,49,62,61,55,70
46900,0.900991,40000,-54892.5,25385.312119140624,100000,0.21,48,14860.0,54,58,68,57,49,51,45,53,73
47000,0.9007798888888889,50000,-32572.5,25508.928701171873,100000,0.1,33,20390.0,51,62,46,61,66,60,53,73,72
47100,0.9005687777777778,54500,-40182.5,25621.280283203127,100000,0.25,39,20840.0,58,65,48,55,54,67,55,53,74
47200,0.9003576666666666,35000,-42622.5,26366.518603515626,100000,0.31,40,19840.0,52,63,63,53,56,50,61,57,77
47300,0.9001465555555556,54250,-48202.5,26444.001103515624,100000,0.12,44,16590.0,54,50,48,48,58,59,69,57,70
47400,0.8999354444444445,30250,-38320.0,25982.184921875,100000,0.25,41,25090.0,61,58,55,52,59,61,54,64,71
47500,0.8997243333333333,-154750,-43762.5,25131.731787109376,100000,0.19,42,19350.0,51,49,65,50,52,61,48,68,68
47600,0.8995132222222222,-149750,-38950.0,26138.43837890625,100000,0.2,39,21340.0,54,61,61,67,52,55,44,60,74
47700,0.8993021111111111,71250,-50495.0,24919.457255859375,100000,0.16,46,17120.0,49,66,47,55,60,54,46,56,76
47800,0.899091,-155750,-49252.5,26184.73232421875,100000,0.1,46,17250.0,50,55,52,55,55,47,60,57,68
47900,0.8988798888888889,-9500,-48060.0,24824.15103515625,100000,0.16,48,20720.0,47,57,54,60,47,55,52,54,70
48000,0.8986687777777778,73000,-36467.5,25229.68197265625,100000,0.2,38,22610.0,51,61,60,62,50,49,53,61,82
48100,0.8984576666666667,39000,-37717.5,25803.845771484375,100000,0.21,40,24160.0,58,60,47,54,43,73,53,57,92
48200,0.8982465555555555,-140000,-43002.5,26478.1338671875,100000,0.21,41,18650.0,53,64,64,52,64,62,51,56,85
48300,0.8980354444444445,-145000,-53420.0,26096.354267578125,100000,0.22,47,15200.0,46,52,50,42,46,56,60,52,94
48400,0.8978243333333333,-135000,-63027.5,26763.4494140625,100000,0.09,53,11410.0,53,51,57,44,40,58,53,46,79
48500,0.8976132222222222,-133500,-42057.5,26626.274150390625,100000,0.34,42,23120.0,62,59,63,67,51,63,50,49,63
48600,0.8974021111111111,76000,-26880.0,26152.080673828124,100000,0.1,35,28160.0,64,77,71,62,48,52,60,55,75
48700,0.897191,-195000,-17957.5,26059.052861328124,100000,0.25,30,33690.0,65,54,74,59,48,60,43,59,96
48800,0.8969798888888889,-134000,-49185.0,25042.79556640625,100000,0.1,46,17400.0,48,67,48,50,52,51,49,65,67
48900,0.8967687777777777,19250,-35062.5,26420.1555078125,100000,0.22,40,26300.0,49,66,54,48,53,61,58,67,81
49000,0.8965576666666667,-159250,-47767.5,26077.2701953125,100000,0.1,45,17350.0,36,63,51,52,58,51,54,55,70
49100,0.8963465555555555,-130000,-43670.0,26446.914609375,100000,0.1,41,17630.0,49,58,56,44,52,66,55,51,90
49200,0.8961354444444445,7750,-49265.0,25190.38314453125,100000,0.18,44,16140.0,56,57,50,55,59,71,39,58,64
49300,0.8959243333333333,81000,-45050.0,26795.182734375,100000,0.17,39,14730.0,46,54,58,70,52,55,58,55,84
49400,0.8957132222222223,75000,-57187.5,25527.921923828126,100000,0.02,49,12250.0,53,55,51,47,50,44,48,58,83
49500,0.8955021111111111,-157250,-29607.5,25656.1506640625,100000,0.16,35,25660.0,53,52,65,54,56,58,61,56,91
49600,0.8952910000000001,-152000,-54652.5,26027.04830078125,100000,0.19,50,16840.0,55,44,65,66,51,60,50,42,71
49700,0.8950798888888889,-185000,-44255.0,26652.21541015625,100000,0.04,45,20690.0,59,54,66,61,47,42,51,41,96
49800,0.8948687777777777,-170500,-40192.5,25684.511669921874,100000,0.11,43,23000.0,41,49,59,65,45,61,41,54,93
49900,0.8946576666666667,-134000,-46495.0,25475.31521484375,100000,0.09,46,19780.0,40,60,51,59,44,54,53,58,84
50000,0.8944465555555555,-152500,-41400.0,27063.4390625,100000,0.18,40,19640.0,56,54,55,52,50,62,61,55,80
